val1,val2,val3,val4,best_move,dist_to_id
-269.0,93.0,-81.0,28.0,3.0,8.0
-548.0,1737.0,-165.0,523.0,0.0,8.0
-827.0,93.0,-249.0,28.0,1.0,8.0
-269.0,93.0,-81.0,28.0,2.0,8.0
2431.0,900.0,732.0,271.0,3.0,8.0
-269.0,1707.0,-81.0,514.0,0.0,8.0
-2969.0,900.0,-894.0,271.0,1.0,8.0
10.0,123.0,3.0,37.0,2.0,8.0
289.0,93.0,87.0,28.0,3.0,8.0
10.0,63.0,3.0,19.0,0.0,8.0
-269.0,93.0,-81.0,28.0,1.0,8.0
-269.0,-1521.0,-81.0,-458.0,2.0,8.0
-2411.0,-714.0,-726.0,-215.0,3.0,8.0
-269.0,93.0,-81.0,28.0,0.0,8.0
1873.0,-714.0,564.0,-215.0,1.0,8.0
-179.0,-474.0,-54.0,-143.0,2.0,8.0
10.0,63.0,3.0,19.0,3.0,8.0
-179.0,600.0,-54.0,181.0,0.0,8.0
-368.0,63.0,-111.0,19.0,1.0,8.0
10.0,63.0,3.0,19.0,2.0,8.0
109.0,33.0,33.0,10.0,3.0,8.0
10.0,3.0,3.0,1.0,0.0,8.0
-89.0,33.0,-27.0,10.0,1.0,8.0
199.0,660.0,60.0,199.0,2.0,8.0
388.0,63.0,117.0,19.0,3.0,8.0
199.0,-534.0,60.0,-161.0,0.0,8.0
10.0,63.0,3.0,19.0,1.0,8.0
10.0,123.0,3.0,37.0,2.0,8.0
289.0,93.0,87.0,28.0,3.0,8.0
10.0,63.0,3.0,19.0,0.0,8.0
-269.0,93.0,-81.0,28.0,1.0,8.0
10.0,123.0,3.0,37.0,2.0,8.0
289.0,93.0,87.0,28.0,3.0,8.0
10.0,63.0,3.0,19.0,0.0,8.0
-269.0,93.0,-81.0,28.0,1.0,8.0
289.0,93.0,87.0,28.0,2.0,8.0
-2033.0,-774.0,-612.0,-233.0,3.0,8.0
289.0,-1641.0,87.0,-494.0,0.0,8.0
2611.0,-774.0,786.0,-233.0,1.0,8.0
568.0,1797.0,171.0,541.0,2.0,8.0
847.0,93.0,255.0,28.0,3.0,8.0
568.0,-1611.0,171.0,-485.0,0.0,8.0
289.0,93.0,87.0,28.0,1.0,8.0
289.0,1827.0,87.0,550.0,2.0,8.0
3169.0,960.0,954.0,289.0,3.0,8.0
289.0,93.0,87.0,28.0,0.0,8.0
-2591.0,960.0,-780.0,289.0,1.0,8.0
-359.0,-954.0,-108.0,-287.0,2.0,8.0
10.0,123.0,3.0,37.0,3.0,8.0
-359.0,1200.0,-108.0,361.0,0.0,8.0
-728.0,123.0,-219.0,37.0,1.0,8.0
10.0,123.0,3.0,37.0,2.0,8.0
289.0,93.0,87.0,28.0,3.0,8.0
10.0,63.0,3.0,19.0,0.0,8.0
-269.0,93.0,-81.0,28.0,1.0,8.0
379.0,1260.0,114.0,379.0,2.0,8.0
748.0,123.0,225.0,37.0,3.0,8.0
379.0,-1014.0,114.0,-305.0,0.0,8.0
10.0,123.0,3.0,37.0,1.0,8.0
10.0,183.0,3.0,55.0,2.0,8.0
469.0,153.0,141.0,46.0,3.0,8.0
10.0,123.0,3.0,37.0,0.0,8.0
-449.0,153.0,-135.0,46.0,1.0,8.0
-89.0,-261.0,-15.0,-44.0,2.0,8.0
-71.0,6.0,-12.0,1.0,3.0,8.0
-89.0,273.0,-15.0,46.0,0.0,8.0
-107.0,6.0,-18.0,1.0,1.0,8.0
-71.0,6.0,-12.0,1.0,2.0,8.0
586.0,219.0,99.0,37.0,3.0,8.0
-71.0,432.0,-12.0,73.0,0.0,8.0
-728.0,219.0,-123.0,37.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-71.0,-420.0,-12.0,-71.0,2.0,8.0
-692.0,-207.0,-117.0,-35.0,3.0,8.0
-71.0,6.0,-12.0,1.0,0.0,8.0
550.0,-207.0,93.0,-35.0,1.0,8.0
-548.0,-1479.0,-93.0,-251.0,2.0,8.0
-53.0,165.0,-9.0,28.0,3.0,8.0
-548.0,1809.0,-93.0,307.0,0.0,8.0
-1043.0,165.0,-177.0,28.0,1.0,8.0
-53.0,165.0,-9.0,28.0,2.0,8.0
919.0,324.0,156.0,55.0,3.0,8.0
-53.0,483.0,-9.0,82.0,0.0,8.0
-1025.0,324.0,-174.0,55.0,1.0,8.0
442.0,1491.0,75.0,253.0,2.0,8.0
937.0,165.0,159.0,28.0,3.0,8.0
442.0,-1161.0,75.0,-197.0,0.0,8.0
-53.0,165.0,-9.0,28.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
406.0,1065.0,69.0,181.0,2.0,8.0
-53.0,-153.0,-9.0,-26.0,3.0,8.0
406.0,-1371.0,69.0,-233.0,0.0,8.0
865.0,-153.0,147.0,-26.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-512.0,-1689.0,-87.0,-287.0,2.0,8.0
-971.0,-153.0,-165.0,-26.0,3.0,8.0
-512.0,1383.0,-87.0,235.0,0.0,8.0
-53.0,-153.0,-9.0,-26.0,1.0,8.0
-53.0,-471.0,-9.0,-80.0,2.0,8.0
-989.0,-312.0,-168.0,-53.0,3.0,8.0
-53.0,-153.0,-9.0,-26.0,0.0,8.0
883.0,-312.0,150.0,-53.0,1.0,8.0
-701.0,-1992.0,-120.0,-341.0,2.0,8.0
-368.0,111.0,-63.0,19.0,3.0,8.0
-701.0,2214.0,-120.0,379.0,0.0,8.0
-1034.0,111.0,-177.0,19.0,1.0,8.0
-368.0,111.0,-63.0,19.0,2.0,8.0
3277.0,1215.0,561.0,208.0,3.0,8.0
-368.0,2319.0,-63.0,397.0,0.0,8.0
-4013.0,1215.0,-687.0,208.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-368.0,-2097.0,-63.0,-359.0,2.0,8.0
-3347.0,-993.0,-573.0,-170.0,3.0,8.0
-368.0,111.0,-63.0,19.0,0.0,8.0
2611.0,-993.0,447.0,-170.0,1.0,8.0
-683.0,-1833.0,-117.0,-314.0,2.0,8.0
-35.0,216.0,-6.0,37.0,3.0,8.0
-683.0,2265.0,-117.0,388.0,0.0,8.0
-1331.0,216.0,-228.0,37.0,1.0,8.0
-35.0,216.0,-6.0,37.0,2.0,8.0
928.0,321.0,159.0,55.0,3.0,8.0
-35.0,426.0,-6.0,73.0,0.0,8.0
-998.0,321.0,-171.0,55.0,1.0,8.0
613.0,2055.0,105.0,352.0,2.0,8.0
1261.0,216.0,216.0,37.0,3.0,8.0
613.0,-1623.0,105.0,-278.0,0.0,8.0
-35.0,216.0,-6.0,37.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
298.0,111.0,51.0,19.0,2.0,8.0
-2051.0,-783.0,-351.0,-134.0,3.0,8.0
298.0,-1677.0,51.0,-287.0,0.0,8.0
2647.0,-783.0,453.0,-134.0,1.0,8.0
631.0,2004.0,108.0,343.0,2.0,8.0
964.0,111.0,165.0,19.0,3.0,8.0
631.0,-1782.0,108.0,-305.0,0.0,8.0
298.0,111.0,51.0,19.0,1.0,8.0
298.0,1899.0,51.0,325.0,2.0,8.0
3313.0,1005.0,567.0,172.0,3.0,8.0
298.0,111.0,51.0,19.0,0.0,8.0
-2717.0,1005.0,-465.0,172.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
1.0,6.0,0.0,1.0,2.0,8.0
10.0,3.0,3.0,1.0,3.0,8.0
1.0,0.0,0.0,1.0,0.0,8.0
-8.0,3.0,-3.0,1.0,1.0,8.0
19.0,63.0,3.0,10.0,2.0,8.0
37.0,6.0,6.0,1.0,3.0,8.0
19.0,-51.0,3.0,-8.0,0.0,8.0
1.0,6.0,0.0,1.0,1.0,8.0
1.0,12.0,0.0,1.0,2.0,8.0
28.0,9.0,3.0,1.0,3.0,8.0
1.0,6.0,0.0,1.0,0.0,8.0
-26.0,9.0,-3.0,1.0,1.0,8.0
118.0,309.0,21.0,55.0,2.0,8.0
-17.0,-45.0,-3.0,-8.0,3.0,8.0
118.0,-399.0,21.0,-71.0,0.0,8.0
253.0,-45.0,45.0,-8.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-152.0,-501.0,-27.0,-89.0,2.0,8.0
-287.0,-45.0,-51.0,-8.0,3.0,8.0
-152.0,411.0,-27.0,73.0,0.0,8.0
-17.0,-45.0,-3.0,-8.0,1.0,8.0
-17.0,-147.0,-3.0,-26.0,2.0,8.0
-305.0,-96.0,-54.0,-17.0,3.0,8.0
-17.0,-45.0,-3.0,-8.0,0.0,8.0
271.0,-96.0,48.0,-17.0,1.0,8.0
559.0,1578.0,96.0,271.0,2.0,8.0
262.0,-99.0,45.0,-17.0,3.0,8.0
559.0,-1776.0,96.0,-305.0,0.0,8.0
856.0,-99.0,147.0,-17.0,1.0,8.0
262.0,-99.0,45.0,-17.0,2.0,8.0
-2393.0,-885.0,-411.0,-152.0,3.0,8.0
262.0,-1671.0,45.0,-287.0,0.0,8.0
2917.0,-885.0,501.0,-152.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
262.0,1473.0,45.0,253.0,2.0,8.0
2323.0,687.0,399.0,118.0,3.0,8.0
262.0,-99.0,45.0,-17.0,0.0,8.0
-1799.0,687.0,-309.0,118.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
-332.0,-99.0,-57.0,-17.0,2.0,8.0
2359.0,897.0,405.0,154.0,3.0,8.0
-332.0,1893.0,-57.0,325.0,0.0,8.0
-3023.0,897.0,-519.0,154.0,1.0,8.0
-629.0,-1986.0,-108.0,-341.0,2.0,8.0
-926.0,-99.0,-159.0,-17.0,3.0,8.0
-629.0,1788.0,-108.0,307.0,0.0,8.0
-332.0,-99.0,-57.0,-17.0,1.0,8.0
-332.0,-2091.0,-57.0,-359.0,2.0,8.0
-3617.0,-1095.0,-621.0,-188.0,3.0,8.0
-332.0,-99.0,-57.0,-17.0,0.0,8.0
2953.0,-1095.0,507.0,-188.0,1.0,8.0
577.0,1527.0,99.0,262.0,2.0,8.0
-35.0,-204.0,-6.0,-35.0,3.0,8.0
577.0,-1935.0,99.0,-332.0,0.0,8.0
1189.0,-204.0,204.0,-35.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
-647.0,-2145.0,-111.0,-368.0,2.0,8.0
-1259.0,-204.0,-216.0,-35.0,3.0,8.0
-647.0,1737.0,-111.0,298.0,0.0,8.0
-35.0,-204.0,-6.0,-35.0,1.0,8.0
-35.0,-414.0,-6.0,-71.0,2.0,8.0
-962.0,-309.0,-165.0,-53.0,3.0,8.0
-35.0,-204.0,-6.0,-35.0,0.0,8.0
892.0,-309.0,153.0,-53.0,1.0,8.0
-530.0,-1533.0,-93.0,-269.0,2.0,8.0
-359.0,57.0,-63.0,10.0,3.0,8.0
-530.0,1647.0,-93.0,289.0,0.0,8.0
-701.0,57.0,-123.0,10.0,1.0,8.0
-359.0,57.0,-63.0,10.0,2.0,8.0
3043.0,1134.0,534.0,199.0,3.0,8.0
-359.0,2211.0,-63.0,388.0,0.0,8.0
-3761.0,1134.0,-660.0,199.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-359.0,-2097.0,-63.0,-368.0,2.0,8.0
-3419.0,-1020.0,-600.0,-179.0,3.0,8.0
-359.0,57.0,-63.0,10.0,0.0,8.0
2701.0,-1020.0,474.0,-179.0,1.0,8.0
-2051.0,-5532.0,-360.0,-971.0,2.0,8.0
-188.0,621.0,-33.0,109.0,3.0,8.0
-2051.0,6774.0,-360.0,1189.0,0.0,8.0
-3914.0,621.0,-687.0,109.0,1.0,8.0
-188.0,621.0,-33.0,109.0,2.0,8.0
3367.0,1185.0,591.0,208.0,3.0,8.0
-188.0,1749.0,-33.0,307.0,0.0,8.0
-3743.0,1185.0,-657.0,208.0,1.0,8.0
1675.0,5646.0,294.0,991.0,2.0,8.0
3538.0,621.0,621.0,109.0,3.0,8.0
1675.0,-4404.0,294.0,-773.0,0.0,8.0
-188.0,621.0,-33.0,109.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
1333.0,3492.0,234.0,613.0,2.0,8.0
-188.0,-507.0,-33.0,-89.0,3.0,8.0
1333.0,-4506.0,234.0,-791.0,0.0,8.0
2854.0,-507.0,501.0,-89.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-1709.0,-5634.0,-300.0,-989.0,2.0,8.0
-3230.0,-507.0,-567.0,-89.0,3.0,8.0
-1709.0,4620.0,-300.0,811.0,0.0,8.0
-188.0,-507.0,-33.0,-89.0,1.0,8.0
-188.0,-1635.0,-33.0,-287.0,2.0,8.0
-3401.0,-1071.0,-597.0,-188.0,3.0,8.0
-188.0,-507.0,-33.0,-89.0,0.0,8.0
3025.0,-1071.0,531.0,-188.0,1.0,8.0
-665.0,-1887.0,-117.0,-332.0,2.0,8.0
-341.0,108.0,-60.0,19.0,3.0,8.0
-665.0,2103.0,-117.0,370.0,0.0,8.0
-989.0,108.0,-174.0,19.0,1.0,8.0
-341.0,108.0,-60.0,19.0,2.0,8.0
3052.0,1131.0,537.0,199.0,3.0,8.0
-341.0,2154.0,-60.0,379.0,0.0,8.0
-3734.0,1131.0,-657.0,199.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
-341.0,-1938.0,-60.0,-341.0,2.0,8.0
-3086.0,-915.0,-543.0,-161.0,3.0,8.0
-341.0,108.0,-60.0,19.0,0.0,8.0
2404.0,-915.0,423.0,-161.0,1.0,8.0
-494.0,-1323.0,-87.0,-233.0,2.0,8.0
-17.0,159.0,-3.0,28.0,3.0,8.0
-494.0,1641.0,-87.0,289.0,0.0,8.0
-971.0,159.0,-171.0,28.0,1.0,8.0
-17.0,159.0,-3.0,28.0,2.0,8.0
613.0,210.0,108.0,37.0,3.0,8.0
-17.0,261.0,-3.0,46.0,0.0,8.0
-647.0,210.0,-114.0,37.0,1.0,8.0
460.0,1539.0,81.0,271.0,2.0,8.0
937.0,159.0,165.0,28.0,3.0,8.0
460.0,-1221.0,81.0,-215.0,0.0,8.0
-17.0,159.0,-3.0,28.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
307.0,108.0,54.0,19.0,2.0,8.0
-2132.0,-813.0,-375.0,-143.0,3.0,8.0
307.0,-1734.0,54.0,-305.0,0.0,8.0
2746.0,-813.0,483.0,-143.0,1.0,8.0
631.0,2001.0,111.0,352.0,2.0,8.0
955.0,108.0,168.0,19.0,3.0,8.0
631.0,-1785.0,111.0,-314.0,0.0,8.0
307.0,108.0,54.0,19.0,1.0,8.0
307.0,1950.0,54.0,343.0,2.0,8.0
3394.0,1029.0,597.0,181.0,3.0,8.0
307.0,108.0,54.0,19.0,0.0,8.0
-2780.0,1029.0,-489.0,181.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
307.0,108.0,54.0,19.0,3.0,8.0
-17.0,159.0,-3.0,28.0,0.0,8.0
-341.0,108.0,-60.0,19.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
1369.0,3702.0,240.0,649.0,2.0,8.0
154.0,-405.0,27.0,-71.0,3.0,8.0
1369.0,-4512.0,240.0,-791.0,0.0,8.0
2584.0,-405.0,453.0,-71.0,1.0,8.0
154.0,-405.0,27.0,-71.0,2.0,8.0
-2447.0,-867.0,-429.0,-152.0,3.0,8.0
154.0,-1329.0,27.0,-233.0,0.0,8.0
2755.0,-867.0,483.0,-152.0,1.0,8.0
-1061.0,-3588.0,-186.0,-629.0,2.0,8.0
-2276.0,-405.0,-399.0,-71.0,3.0,8.0
-1061.0,2778.0,-186.0,487.0,0.0,8.0
154.0,-405.0,27.0,-71.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
325.0,57.0,57.0,10.0,2.0,8.0
-2429.0,-918.0,-426.0,-161.0,3.0,8.0
325.0,-1893.0,57.0,-332.0,0.0,8.0
3079.0,-918.0,540.0,-161.0,1.0,8.0
496.0,1545.0,87.0,271.0,2.0,8.0
667.0,57.0,117.0,10.0,3.0,8.0
496.0,-1431.0,87.0,-251.0,0.0,8.0
325.0,57.0,57.0,10.0,1.0,8.0
325.0,2007.0,57.0,352.0,2.0,8.0
3421.0,1032.0,600.0,181.0,3.0,8.0
325.0,57.0,57.0,10.0,0.0,8.0
-2771.0,1032.0,-486.0,181.0,1.0,8.0
-1403.0,-3690.0,-246.0,-647.0,2.0,8.0
154.0,519.0,27.0,91.0,3.0,8.0
-1403.0,4728.0,-246.0,829.0,0.0,8.0
-2960.0,519.0,-519.0,91.0,1.0,8.0
154.0,519.0,27.0,91.0,2.0,8.0
325.0,57.0,57.0,10.0,3.0,8.0
154.0,-405.0,27.0,-71.0,0.0,8.0
-17.0,57.0,-3.0,10.0,1.0,8.0
1711.0,5652.0,300.0,991.0,2.0,8.0
3268.0,519.0,573.0,91.0,3.0,8.0
1711.0,-4614.0,300.0,-809.0,0.0,8.0
154.0,519.0,27.0,91.0,1.0,8.0
154.0,1443.0,27.0,253.0,2.0,8.0
3097.0,981.0,543.0,172.0,3.0,8.0
154.0,519.0,27.0,91.0,0.0,8.0
-2789.0,981.0,-489.0,172.0,1.0,8.0
-53.0,-153.0,-9.0,-26.0,2.0,8.0
-35.0,6.0,-6.0,1.0,3.0,8.0
-53.0,165.0,-9.0,28.0,0.0,8.0
-71.0,6.0,-12.0,1.0,1.0,8.0
-35.0,6.0,-6.0,1.0,2.0,8.0
298.0,111.0,51.0,19.0,3.0,8.0
-35.0,216.0,-6.0,37.0,0.0,8.0
-368.0,111.0,-63.0,19.0,1.0,8.0
-17.0,-45.0,-3.0,-8.0,2.0,8.0
1.0,6.0,0.0,1.0,3.0,8.0
-17.0,57.0,-3.0,10.0,0.0,8.0
-35.0,6.0,-6.0,1.0,1.0,8.0
-35.0,-204.0,-6.0,-35.0,2.0,8.0
-332.0,-99.0,-57.0,-17.0,3.0,8.0
-35.0,6.0,-6.0,1.0,0.0,8.0
262.0,-99.0,45.0,-17.0,1.0,8.0
-188.0,-507.0,-33.0,-89.0,2.0,8.0
-17.0,57.0,-3.0,10.0,3.0,8.0
-188.0,621.0,-33.0,109.0,0.0,8.0
-359.0,57.0,-63.0,10.0,1.0,8.0
-17.0,57.0,-3.0,10.0,2.0,8.0
