val1,val2,val3,val4,best_move,dist_to_id
1.0,3.0,0.0,1.0,0.0,7.0
-17.0,6.0,-3.0,1.0,1.0,7.0
-8.0,-21.0,-3.0,-8.0,2.0,7.0
1.0,3.0,0.0,1.0,3.0,7.0
-8.0,27.0,-3.0,10.0,0.0,7.0
-17.0,3.0,-6.0,1.0,1.0,7.0
1.0,3.0,0.0,1.0,2.0,7.0
1.0,0.0,3.0,1.0,3.0,7.0
1.0,-3.0,0.0,1.0,0.0,7.0
1.0,0.0,-3.0,1.0,1.0,7.0
10.0,33.0,3.0,10.0,2.0,7.0
19.0,3.0,6.0,1.0,3.0,7.0
10.0,-27.0,3.0,-8.0,0.0,7.0
1.0,3.0,0.0,1.0,1.0,7.0
1.0,9.0,0.0,1.0,2.0,7.0
19.0,6.0,3.0,1.0,3.0,7.0
1.0,3.0,0.0,1.0,0.0,7.0
-17.0,6.0,-3.0,1.0,1.0,7.0
91.0,246.0,27.0,73.0,2.0,7.0
10.0,-27.0,3.0,-8.0,3.0,7.0
91.0,-300.0,27.0,-89.0,0.0,7.0
172.0,-27.0,51.0,-8.0,1.0,7.0
10.0,-27.0,3.0,-8.0,2.0,7.0
-161.0,-57.0,-48.0,-17.0,3.0,7.0
10.0,-87.0,3.0,-26.0,0.0,7.0
181.0,-57.0,54.0,-17.0,1.0,7.0
-71.0,-240.0,-21.0,-71.0,2.0,7.0
-152.0,-27.0,-45.0,-8.0,3.0,7.0
-71.0,186.0,-21.0,55.0,0.0,7.0
10.0,-27.0,3.0,-8.0,1.0,7.0
10.0,33.0,3.0,10.0,2.0,7.0
19.0,3.0,6.0,1.0,3.0,7.0
10.0,-27.0,3.0,-8.0,0.0,7.0
1.0,3.0,0.0,1.0,1.0,7.0
10.0,33.0,3.0,10.0,2.0,7.0
19.0,3.0,6.0,1.0,3.0,7.0
10.0,-27.0,3.0,-8.0,0.0,7.0
1.0,3.0,0.0,1.0,1.0,7.0
19.0,3.0,6.0,1.0,2.0,7.0
-143.0,-54.0,-45.0,-17.0,3.0,7.0
19.0,-111.0,6.0,-35.0,0.0,7.0
181.0,-54.0,57.0,-17.0,1.0,7.0
28.0,87.0,9.0,28.0,2.0,7.0
37.0,3.0,12.0,1.0,3.0,7.0
28.0,-81.0,9.0,-26.0,0.0,7.0
19.0,3.0,6.0,1.0,1.0,7.0
19.0,117.0,6.0,37.0,2.0,7.0
199.0,60.0,63.0,19.0,3.0,7.0
19.0,3.0,6.0,1.0,0.0,7.0
-161.0,60.0,-51.0,19.0,1.0,7.0
-89.0,-234.0,-27.0,-71.0,2.0,7.0
10.0,33.0,3.0,10.0,3.0,7.0
-89.0,300.0,-27.0,91.0,0.0,7.0
-188.0,33.0,-57.0,10.0,1.0,7.0
10.0,33.0,3.0,10.0,2.0,7.0
19.0,3.0,6.0,1.0,3.0,7.0
10.0,-27.0,3.0,-8.0,0.0,7.0
1.0,3.0,0.0,1.0,1.0,7.0
109.0,360.0,33.0,109.0,2.0,7.0
208.0,33.0,63.0,10.0,3.0,7.0
109.0,-294.0,33.0,-89.0,0.0,7.0
10.0,33.0,3.0,10.0,1.0,7.0
10.0,93.0,3.0,28.0,2.0,7.0
199.0,63.0,60.0,19.0,3.0,7.0
10.0,33.0,3.0,10.0,0.0,7.0
-179.0,63.0,-54.0,19.0,1.0,7.0
-35.0,-99.0,-6.0,-17.0,2.0,7.0
-17.0,6.0,-3.0,1.0,3.0,7.0
-35.0,111.0,-6.0,19.0,0.0,7.0
-53.0,6.0,-9.0,1.0,1.0,7.0
-17.0,6.0,-3.0,1.0,2.0,7.0
154.0,57.0,27.0,10.0,3.0,7.0
-17.0,108.0,-3.0,19.0,0.0,7.0
-188.0,57.0,-33.0,10.0,1.0,7.0
1.0,9.0,0.0,1.0,2.0,7.0
19.0,6.0,3.0,1.0,3.0,7.0
1.0,3.0,0.0,1.0,0.0,7.0
-17.0,6.0,-3.0,1.0,1.0,7.0
-17.0,-96.0,-3.0,-17.0,2.0,7.0
-152.0,-45.0,-27.0,-8.0,3.0,7.0
-17.0,6.0,-3.0,1.0,0.0,7.0
118.0,-45.0,21.0,-8.0,1.0,7.0
-8.0,-21.0,-3.0,-8.0,2.0,7.0
1.0,3.0,0.0,1.0,3.0,7.0
-8.0,27.0,-3.0,10.0,0.0,7.0
-17.0,3.0,-6.0,1.0,1.0,7.0
1.0,3.0,0.0,1.0,2.0,7.0
1.0,0.0,3.0,1.0,3.0,7.0
1.0,-3.0,0.0,1.0,0.0,7.0
1.0,0.0,-3.0,1.0,1.0,7.0
10.0,33.0,3.0,10.0,2.0,7.0
19.0,3.0,6.0,1.0,3.0,7.0
10.0,-27.0,3.0,-8.0,0.0,7.0
1.0,3.0,0.0,1.0,1.0,7.0
1.0,9.0,0.0,1.0,2.0,7.0
19.0,6.0,3.0,1.0,3.0,7.0
1.0,3.0,0.0,1.0,0.0,7.0
-17.0,6.0,-3.0,1.0,1.0,7.0
1.0,9.0,0.0,1.0,2.0,7.0
19.0,6.0,3.0,1.0,3.0,7.0
1.0,3.0,0.0,1.0,0.0,7.0
-17.0,6.0,-3.0,1.0,1.0,7.0
19.0,6.0,3.0,1.0,2.0,7.0
-134.0,-51.0,-21.0,-8.0,3.0,7.0
19.0,-108.0,3.0,-17.0,0.0,7.0
172.0,-51.0,27.0,-8.0,1.0,7.0
37.0,117.0,6.0,19.0,2.0,7.0
55.0,6.0,9.0,1.0,3.0,7.0
37.0,-105.0,6.0,-17.0,0.0,7.0
19.0,6.0,3.0,1.0,1.0,7.0
19.0,120.0,3.0,19.0,2.0,7.0
208.0,63.0,33.0,10.0,3.0,7.0
19.0,6.0,3.0,1.0,0.0,7.0
-170.0,63.0,-27.0,10.0,1.0,7.0
-26.0,-69.0,-3.0,-8.0,2.0,7.0
1.0,9.0,0.0,1.0,3.0,7.0
-26.0,87.0,-3.0,10.0,0.0,7.0
-53.0,9.0,-6.0,1.0,1.0,7.0
1.0,9.0,0.0,1.0,2.0,7.0
19.0,6.0,3.0,1.0,3.0,7.0
1.0,3.0,0.0,1.0,0.0,7.0
-17.0,6.0,-3.0,1.0,1.0,7.0
28.0,93.0,3.0,10.0,2.0,7.0
55.0,9.0,6.0,1.0,3.0,7.0
28.0,-75.0,3.0,-8.0,0.0,7.0
1.0,9.0,0.0,1.0,1.0,7.0
1.0,15.0,0.0,1.0,2.0,7.0
37.0,12.0,3.0,1.0,3.0,7.0
1.0,9.0,0.0,1.0,0.0,7.0
-35.0,12.0,-3.0,1.0,1.0,7.0
-35.0,-102.0,93.0,271.0,2.0,7.0
-26.0,3.0,69.0,-8.0,3.0,7.0
-35.0,108.0,93.0,-287.0,0.0,7.0
-44.0,3.0,117.0,-8.0,1.0,7.0
-26.0,3.0,69.0,-8.0,2.0,7.0
217.0,81.0,-576.0,-215.0,3.0,7.0
-26.0,159.0,69.0,-422.0,0.0,7.0
-269.0,81.0,714.0,-215.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-26.0,-153.0,69.0,406.0,2.0,7.0
-251.0,-75.0,666.0,199.0,3.0,7.0
-26.0,3.0,69.0,-8.0,0.0,7.0
199.0,-75.0,-528.0,199.0,1.0,7.0
-179.0,-483.0,474.0,1279.0,2.0,7.0
-17.0,54.0,45.0,-143.0,3.0,7.0
-179.0,591.0,474.0,-1565.0,0.0,7.0
-341.0,54.0,903.0,-143.0,1.0,7.0
-17.0,54.0,45.0,-143.0,2.0,7.0
298.0,105.0,-789.0,-278.0,3.0,7.0
-17.0,156.0,45.0,-413.0,0.0,7.0
-332.0,105.0,879.0,-278.0,1.0,7.0
145.0,489.0,-384.0,-1295.0,2.0,7.0
307.0,54.0,-813.0,-143.0,3.0,7.0
145.0,-381.0,-384.0,1009.0,0.0,7.0
-17.0,54.0,45.0,-143.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
127.0,333.0,-336.0,-881.0,2.0,7.0
-17.0,-48.0,45.0,127.0,3.0,7.0
127.0,-429.0,-336.0,1135.0,0.0,7.0
271.0,-48.0,-717.0,127.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-161.0,-531.0,426.0,1405.0,2.0,7.0
-305.0,-48.0,807.0,127.0,3.0,7.0
-161.0,435.0,426.0,-1151.0,0.0,7.0
-17.0,-48.0,45.0,127.0,1.0,7.0
-17.0,-150.0,45.0,397.0,2.0,7.0
-314.0,-99.0,831.0,262.0,3.0,7.0
-17.0,-48.0,45.0,127.0,0.0,7.0
280.0,-99.0,-741.0,262.0,1.0,7.0
-170.0,-483.0,447.0,1270.0,2.0,7.0
-89.0,27.0,234.0,-71.0,3.0,7.0
-170.0,537.0,447.0,-1412.0,0.0,7.0
-251.0,27.0,660.0,-71.0,1.0,7.0
-89.0,27.0,234.0,-71.0,2.0,7.0
793.0,294.0,-2085.0,-773.0,3.0,7.0
-89.0,561.0,234.0,-1475.0,0.0,7.0
-971.0,294.0,2553.0,-773.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
-89.0,-507.0,234.0,1333.0,2.0,7.0
-809.0,-240.0,2127.0,631.0,3.0,7.0
-89.0,27.0,234.0,-71.0,0.0,7.0
631.0,-240.0,-1659.0,631.0,1.0,7.0
-161.0,-432.0,423.0,1135.0,2.0,7.0
-8.0,51.0,21.0,-134.0,3.0,7.0
-161.0,534.0,423.0,-1403.0,0.0,7.0
-314.0,51.0,825.0,-134.0,1.0,7.0
-8.0,51.0,21.0,-134.0,2.0,7.0
217.0,75.0,-570.0,-197.0,3.0,7.0
-8.0,99.0,21.0,-260.0,0.0,7.0
-233.0,75.0,612.0,-197.0,1.0,7.0
145.0,486.0,-381.0,-1277.0,2.0,7.0
298.0,51.0,-783.0,-134.0,3.0,7.0
145.0,-384.0,-381.0,1009.0,0.0,7.0
-8.0,51.0,21.0,-134.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
73.0,27.0,-192.0,-71.0,2.0,7.0
-503.0,-192.0,1323.0,505.0,3.0,7.0
73.0,-411.0,-192.0,1081.0,0.0,7.0
649.0,-192.0,-1707.0,505.0,1.0,7.0
154.0,489.0,-405.0,-1286.0,2.0,7.0
235.0,27.0,-618.0,-71.0,3.0,7.0
154.0,-435.0,-405.0,1144.0,0.0,7.0
73.0,27.0,-192.0,-71.0,1.0,7.0
73.0,465.0,-192.0,-1223.0,2.0,7.0
811.0,246.0,-2133.0,-647.0,3.0,7.0
73.0,27.0,-192.0,-71.0,0.0,7.0
-665.0,246.0,1749.0,-647.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
1.0,3.0,0.0,1.0,2.0,7.0
1.0,0.0,3.0,1.0,3.0,7.0
1.0,-3.0,0.0,1.0,0.0,7.0
1.0,0.0,-3.0,1.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
10.0,3.0,-27.0,-8.0,2.0,7.0
-71.0,-27.0,192.0,73.0,3.0,7.0
10.0,-57.0,-27.0,154.0,0.0,7.0
91.0,-27.0,-246.0,73.0,1.0,7.0
19.0,60.0,-51.0,-161.0,2.0,7.0
28.0,3.0,-75.0,-8.0,3.0,7.0
19.0,-54.0,-51.0,145.0,0.0,7.0
10.0,3.0,-27.0,-8.0,1.0,7.0
10.0,63.0,-27.0,-170.0,2.0,7.0
109.0,33.0,-294.0,-89.0,3.0,7.0
10.0,3.0,-27.0,-8.0,0.0,7.0
-89.0,33.0,240.0,-89.0,1.0,7.0
-17.0,-45.0,48.0,127.0,2.0,7.0
1.0,6.0,-3.0,-17.0,3.0,7.0
-17.0,57.0,48.0,-161.0,0.0,7.0
-35.0,6.0,99.0,-17.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
19.0,63.0,-54.0,-179.0,2.0,7.0
37.0,6.0,-105.0,-17.0,3.0,7.0
19.0,-51.0,-54.0,145.0,0.0,7.0
1.0,6.0,-3.0,-17.0,1.0,7.0
1.0,12.0,-3.0,-35.0,2.0,7.0
28.0,9.0,-81.0,-26.0,3.0,7.0
1.0,6.0,-3.0,-17.0,0.0,7.0
-26.0,9.0,75.0,-26.0,1.0,7.0
118.0,333.0,-309.0,-872.0,2.0,7.0
55.0,-21.0,-144.0,55.0,3.0,7.0
118.0,-375.0,-309.0,982.0,0.0,7.0
181.0,-21.0,-474.0,55.0,1.0,7.0
55.0,-21.0,-144.0,55.0,2.0,7.0
-503.0,-186.0,1317.0,487.0,3.0,7.0
55.0,-351.0,-144.0,919.0,0.0,7.0
613.0,-186.0,-1605.0,487.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
55.0,309.0,-144.0,-809.0,2.0,7.0
487.0,144.0,-1275.0,-377.0,3.0,7.0
55.0,-21.0,-144.0,55.0,0.0,7.0
-377.0,144.0,987.0,-377.0,1.0,7.0
-17.0,-48.0,45.0,127.0,2.0,7.0
-8.0,3.0,21.0,-8.0,3.0,7.0
-17.0,54.0,45.0,-143.0,0.0,7.0
-26.0,3.0,69.0,-8.0,1.0,7.0
-8.0,3.0,21.0,-8.0,2.0,7.0
73.0,27.0,-192.0,-71.0,3.0,7.0
-8.0,51.0,21.0,-134.0,0.0,7.0
-89.0,27.0,234.0,-71.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
-71.0,-21.0,186.0,55.0,2.0,7.0
505.0,192.0,-1323.0,-503.0,3.0,7.0
-71.0,405.0,186.0,-1061.0,0.0,7.0
-647.0,192.0,1695.0,-503.0,1.0,7.0
-134.0,-423.0,351.0,1108.0,2.0,7.0
-197.0,-21.0,516.0,55.0,3.0,7.0
-134.0,381.0,351.0,-998.0,0.0,7.0
-71.0,-21.0,186.0,55.0,1.0,7.0
-71.0,-447.0,186.0,1171.0,2.0,7.0
-773.0,-234.0,2025.0,613.0,3.0,7.0
-71.0,-21.0,186.0,55.0,0.0,7.0
631.0,-234.0,-1653.0,613.0,1.0,7.0
127.0,336.0,-333.0,-881.0,2.0,7.0
-8.0,-45.0,21.0,118.0,3.0,7.0
127.0,-426.0,-333.0,1117.0,0.0,7.0
262.0,-45.0,-687.0,118.0,1.0,7.0
-8.0,-45.0,21.0,118.0,2.0,7.0
-71.0,-21.0,186.0,55.0,3.0,7.0
-8.0,3.0,21.0,-8.0,0.0,7.0
55.0,-21.0,-144.0,55.0,1.0,7.0
-143.0,-474.0,375.0,1243.0,2.0,7.0
-278.0,-45.0,729.0,118.0,3.0,7.0
-143.0,384.0,375.0,-1007.0,0.0,7.0
-8.0,-45.0,21.0,118.0,1.0,7.0
-8.0,-93.0,21.0,244.0,2.0,7.0
-215.0,-69.0,564.0,181.0,3.0,7.0
-8.0,-45.0,21.0,118.0,0.0,7.0
199.0,-69.0,-522.0,181.0,1.0,7.0
1.0,3.0,-12.0,-35.0,2.0,7.0
1.0,0.0,-9.0,1.0,3.0,7.0
1.0,-3.0,-12.0,37.0,0.0,7.0
1.0,0.0,-15.0,1.0,1.0,7.0
1.0,0.0,-9.0,1.0,2.0,7.0
-8.0,-3.0,75.0,28.0,3.0,7.0
1.0,-6.0,-9.0,55.0,0.0,7.0
10.0,-3.0,-93.0,28.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
1.0,6.0,-9.0,-53.0,2.0,7.0
10.0,3.0,-87.0,-26.0,3.0,7.0
1.0,0.0,-9.0,1.0,0.0,7.0
-8.0,3.0,69.0,-26.0,1.0,7.0
10.0,27.0,-63.0,-170.0,2.0,7.0
1.0,-3.0,-6.0,19.0,3.0,7.0
10.0,-33.0,-63.0,208.0,0.0,7.0
19.0,-3.0,-120.0,19.0,1.0,7.0
1.0,-3.0,-6.0,19.0,2.0,7.0
-17.0,-6.0,105.0,37.0,3.0,7.0
1.0,-9.0,-6.0,55.0,0.0,7.0
19.0,-6.0,-117.0,37.0,1.0,7.0
-8.0,-27.0,51.0,172.0,2.0,7.0
-17.0,-3.0,108.0,19.0,3.0,7.0
-8.0,21.0,51.0,-134.0,0.0,7.0
1.0,-3.0,-6.0,19.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
1.0,3.0,0.0,1.0,2.0,7.0
1.0,0.0,3.0,1.0,3.0,7.0
1.0,-3.0,0.0,1.0,0.0,7.0
1.0,0.0,-3.0,1.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
-8.0,-21.0,45.0,118.0,2.0,7.0
1.0,3.0,-6.0,-17.0,3.0,7.0
-8.0,27.0,45.0,-152.0,0.0,7.0
-17.0,3.0,96.0,-17.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
10.0,33.0,-57.0,-188.0,2.0,7.0
19.0,3.0,-108.0,-17.0,3.0,7.0
10.0,-27.0,-57.0,154.0,0.0,7.0
1.0,3.0,-6.0,-17.0,1.0,7.0
1.0,9.0,-6.0,-53.0,2.0,7.0
19.0,6.0,-111.0,-35.0,3.0,7.0
1.0,3.0,-6.0,-17.0,0.0,7.0
-17.0,6.0,99.0,-35.0,1.0,7.0
19.0,54.0,-63.0,-179.0,2.0,7.0
10.0,-3.0,-33.0,10.0,3.0,7.0
19.0,-60.0,-63.0,199.0,0.0,7.0
28.0,-3.0,-93.0,10.0,1.0,7.0
10.0,-3.0,-33.0,10.0,2.0,7.0
-89.0,-33.0,294.0,109.0,3.0,7.0
10.0,-63.0,-33.0,208.0,0.0,7.0
109.0,-33.0,-360.0,109.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
10.0,57.0,-33.0,-188.0,2.0,7.0
91.0,27.0,-300.0,-89.0,3.0,7.0
10.0,-3.0,-33.0,10.0,0.0,7.0
-71.0,27.0,234.0,-89.0,1.0,7.0
19.0,51.0,-60.0,-161.0,2.0,7.0
1.0,-6.0,-3.0,19.0,3.0,7.0
19.0,-63.0,-60.0,199.0,0.0,7.0
37.0,-6.0,-117.0,19.0,1.0,7.0
1.0,-6.0,-3.0,19.0,2.0,7.0
-26.0,-9.0,81.0,28.0,3.0,7.0
1.0,-12.0,-3.0,37.0,0.0,7.0
28.0,-9.0,-87.0,28.0,1.0,7.0
-17.0,-57.0,54.0,181.0,2.0,7.0
-35.0,-6.0,111.0,19.0,3.0,7.0
-17.0,45.0,54.0,-143.0,0.0,7.0
1.0,-6.0,-3.0,19.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
-8.0,-3.0,27.0,10.0,2.0,7.0
55.0,21.0,-186.0,-71.0,3.0,7.0
-8.0,45.0,27.0,-152.0,0.0,7.0
-71.0,21.0,240.0,-71.0,1.0,7.0
-17.0,-54.0,57.0,181.0,2.0,7.0
-26.0,-3.0,87.0,10.0,3.0,7.0
-17.0,48.0,57.0,-161.0,0.0,7.0
-8.0,-3.0,27.0,10.0,1.0,7.0
-8.0,-51.0,27.0,172.0,2.0,7.0
-89.0,-27.0,300.0,91.0,3.0,7.0
-8.0,-3.0,27.0,10.0,0.0,7.0
73.0,-27.0,-246.0,91.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
1.0,3.0,0.0,1.0,2.0,7.0
1.0,0.0,3.0,1.0,3.0,7.0
1.0,-3.0,0.0,1.0,0.0,7.0
1.0,0.0,-3.0,1.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
1.0,3.0,-6.0,-17.0,2.0,7.0
1.0,0.0,-3.0,1.0,3.0,7.0
1.0,-3.0,-6.0,19.0,0.0,7.0
1.0,0.0,-9.0,1.0,1.0,7.0
1.0,0.0,-3.0,1.0,2.0,7.0
-8.0,-3.0,27.0,10.0,3.0,7.0
1.0,-6.0,-3.0,19.0,0.0,7.0
10.0,-3.0,-33.0,10.0,1.0,7.0
1.0,3.0,0.0,1.0,2.0,7.0
1.0,0.0,3.0,1.0,3.0,7.0
1.0,-3.0,0.0,1.0,0.0,7.0
1.0,0.0,-3.0,1.0,1.0,7.0
1.0,6.0,-3.0,-17.0,2.0,7.0
10.0,3.0,-27.0,-8.0,3.0,7.0
1.0,0.0,-3.0,1.0,0.0,7.0
-8.0,3.0,21.0,-8.0,1.0,7.0
10.0,27.0,-3.0,-8.0,2.0,7.0
1.0,-3.0,0.0,1.0,3.0,7.0
10.0,-33.0,-3.0,10.0,0.0,7.0
19.0,-3.0,-6.0,1.0,1.0,7.0
1.0,-3.0,0.0,1.0,2.0,7.0
-17.0,-6.0,3.0,1.0,3.0,7.0
1.0,-9.0,0.0,1.0,0.0,7.0
19.0,-6.0,-3.0,1.0,1.0,7.0
-8.0,-27.0,3.0,10.0,2.0,7.0
-17.0,-3.0,6.0,1.0,3.0,7.0
-8.0,21.0,3.0,-8.0,0.0,7.0
1.0,-3.0,0.0,1.0,1.0,7.0
